esp32mag:::SENSE,001,m,42632,2020-12-17T09:49:29.362662000+02:00,399.00,264.00,-302.00:::00:00:02.392627
esp32acc:::SENSE,001,a,42634,2020-12-17T09:49:29.383701000+02:00,116.00,-48.00,-4156.00:::00:00:02.405538
esp32mag:::SENSE,001,m,42635,2020-12-17T09:49:29.392562000+02:00,423.00,270.00,-296.00:::00:00:02.422538
esp32acc:::SENSE,001,a,42636,2020-12-17T09:49:29.403638000+02:00,120.00,-56.00,-4156.00:::00:00:02.428528
esp32acc:::SENSE,001,a,42638,2020-12-17T09:49:29.423646000+02:00,116.00,-64.00,-4152.00:::00:00:02.440478
esp32mag:::SENSE,001,m,42637,2020-12-17T09:49:29.422694000+02:00,423.00,270.00,-296.00:::00:00:02.452460
esp32acc:::SENSE,001,a,42639,2020-12-17T09:49:29.443683000+02:00,96.00,-48.00,-4132.00:::00:00:02.472389
esp32mag:::SENSE,001,m,42640,2020-12-17T09:49:29.452317000+02:00,423.00,270.00,-315.00:::00:00:02.484327
esp32acc:::SENSE,001,a,42641,2020-12-17T09:49:29.464340000+02:00,120.00,-44.00,-4164.00:::00:00:02.508255
esp32acc:::SENSE,001,a,42643,2020-12-17T09:49:29.483852000+02:00,120.00,-52.00,-4132.00:::00:00:02.525209
esp32mag:::SENSE,001,m,42642,2020-12-17T09:49:29.482657000+02:00,411.00,282.00,-296.00:::00:00:02.530259
esp32acc:::SENSE,001,a,42644,2020-12-17T09:49:29.503695000+02:00,132.00,-48.00,-4172.00:::00:00:02.536182
esp32mag:::SENSE,001,m,42645,2020-12-17T09:49:29.512313000+02:00,411.00,282.00,-296.00:::00:00:02.558191
esp32acc:::SENSE,001,a,42646,2020-12-17T09:49:29.523881000+02:00,116.00,-52.00,-4124.00:::00:00:02.564167
esp32acc:::SENSE,001,a,42648,2020-12-17T09:49:29.543768000+02:00,116.00,-60.00,-4152.00:::00:00:02.588046
esp32mag:::SENSE,001,m,42647,2020-12-17T09:49:29.542666000+02:00,423.00,264.00,-302.00:::00:00:02.611996
esp32acc:::SENSE,001,a,42649,2020-12-17T09:49:29.563687000+02:00,112.00,-68.00,-4136.00:::00:00:02.629930
esp32mag:::SENSE,001,m,42650,2020-12-17T09:49:29.572317000+02:00,423.00,264.00,-302.00:::00:00:02.640953
esp32acc:::SENSE,001,a,42651,2020-12-17T09:49:29.584205000+02:00,112.00,-60.00,-4140.00:::00:00:02.652921
esp32acc:::SENSE,001,a,42653,2020-12-17T09:49:29.603780000+02:00,112.00,-60.00,-4164.00:::00:00:02.658875
esp32mag:::SENSE,001,m,42652,2020-12-17T09:49:29.602653000+02:00,399.00,270.00,-290.00:::00:00:02.664898
esp32acc:::SENSE,001,a,42654,2020-12-17T09:49:29.624421000+02:00,120.00,-52.00,-4124.00:::00:00:02.687775
esp32mag:::SENSE,001,m,42655,2020-12-17T09:49:29.632317000+02:00,405.00,270.00,-290.00:::00:00:02.710714
esp32acc:::SENSE,001,a,42656,2020-12-17T09:49:29.644373000+02:00,116.00,-52.00,-4152.00:::00:00:02.716699
esp32acc:::SENSE,001,a,42658,2020-12-17T09:49:29.663835000+02:00,132.00,-48.00,-4140.00:::00:00:02.722683
esp32mag:::SENSE,001,m,42657,2020-12-17T09:49:29.662673000+02:00,405.00,270.00,-290.00:::00:00:02.728727
esp32acc:::SENSE,001,a,42659,2020-12-17T09:49:29.683683000+02:00,120.00,-48.00,-4136.00:::00:00:02.728727
esp32mag:::SENSE,001,m,42660,2020-12-17T09:49:29.692317000+02:00,417.00,270.00,-315.00:::00:00:02.734672
esp32acc:::SENSE,001,a,42661,2020-12-17T09:49:29.704075000+02:00,120.00,-52.00,-4148.00:::00:00:02.745621
esp32acc:::SENSE,001,a,42663,2020-12-17T09:49:29.724483000+02:00,124.00,-60.00,-4132.00:::00:00:02.767621
esp32mag:::SENSE,001,m,42662,2020-12-17T09:49:29.723380000+02:00,405.00,264.00,-302.00:::00:00:02.779537
esp32acc:::SENSE,001,a,42664,2020-12-17T09:49:29.743683000+02:00,116.00,-64.00,-4140.00:::00:00:02.796535
esp32mag:::SENSE,001,m,42665,2020-12-17T09:49:29.752389000+02:00,405.00,264.00,-302.00:::00:00:02.807471
esp32acc:::SENSE,001,a,42666,2020-12-17T09:49:29.763539000+02:00,124.00,-52.00,-4132.00:::00:00:02.812502
esp32acc:::SENSE,001,a,42668,2020-12-17T09:49:29.783800000+02:00,112.00,-56.00,-4144.00:::00:00:02.818425
esp32mag:::SENSE,001,m,42667,2020-12-17T09:49:29.782658000+02:00,411.00,264.00,-296.00:::00:00:02.836377
esp32acc:::SENSE,001,a,42669,2020-12-17T09:49:29.804414000+02:00,104.00,-48.00,-4148.00:::00:00:02.848347
esp32mag:::SENSE,001,m,42670,2020-12-17T09:49:29.812317000+02:00,411.00,264.00,-296.00:::00:00:02.848347
esp32acc:::SENSE,001,a,42671,2020-12-17T09:49:29.823485000+02:00,120.00,-52.00,-4148.00:::00:00:02.866298
esp32acc:::SENSE,001,a,42673,2020-12-17T09:49:29.843657000+02:00,108.00,-64.00,-4140.00:::00:00:02.878266
esp32mag:::SENSE,001,m,42672,2020-12-17T09:49:29.842736000+02:00,411.00,258.00,-309.00:::00:00:02.884253
esp32acc:::SENSE,001,a,42674,2020-12-17T09:49:29.863687000+02:00,136.00,-64.00,-4140.00:::00:00:02.890232
esp32mag:::SENSE,001,m,42675,2020-12-17T09:49:29.872933000+02:00,405.00,264.00,-290.00:::00:00:02.902204
esp32acc:::SENSE,001,a,42676,2020-12-17T09:49:29.883682000+02:00,104.00,-52.00,-4128.00:::00:00:02.920155
esp32acc:::SENSE,001,a,42678,2020-12-17T09:49:29.903760000+02:00,120.00,-48.00,-4164.00:::00:00:02.938107
esp32mag:::SENSE,001,m,42677,2020-12-17T09:49:29.902649000+02:00,405.00,264.00,-290.00:::00:00:02.950075
esp32acc:::SENSE,001,a,42679,2020-12-17T09:49:29.923672000+02:00,144.00,-60.00,-4168.00:::00:00:02.956057
esp32mag:::SENSE,001,m,42680,2020-12-17T09:49:29.932286000+02:00,417.00,258.00,-290.00:::00:00:02.962043
esp32acc:::SENSE,001,a,42681,2020-12-17T09:49:29.943612000+02:00,128.00,-60.00,-4160.00:::00:00:02.985979
esp32acc:::SENSE,001,a,42683,2020-12-17T09:49:29.963818000+02:00,120.00,-48.00,-4172.00:::00:00:02.991965
esp32mag:::SENSE,001,m,42682,2020-12-17T09:49:29.962650000+02:00,417.00,258.00,-290.00:::00:00:03.002989
esp32acc:::SENSE,001,a,42684,2020-12-17T09:49:29.984063000+02:00,112.00,-32.00,-4132.00:::00:00:03.025870
esp32mag:::SENSE,001,m,42685,2020-12-17T09:49:29.992317000+02:00,417.00,270.00,-290.00:::00:00:03.030917
esp32acc:::SENSE,001,a,42686,2020-12-17T09:49:30.3577000+02:00,120.00,-44.00,-4144.00:::00:00:03.053849
esp32acc:::SENSE,001,a,42688,2020-12-17T09:49:30.24088000+02:00,124.00,-60.00,-4124.00:::00:00:03.070810
esp32mag:::SENSE,001,m,42687,2020-12-17T09:49:30.22657000+02:00,411.00,258.00,-315.00:::00:00:03.093688
esp32acc:::SENSE,001,a,42689,2020-12-17T09:49:30.43700000+02:00,112.00,-56.00,-4152.00:::00:00:03.099673
esp32mag:::SENSE,001,m,42690,2020-12-17T09:49:30.52317000+02:00,411.00,258.00,-315.00:::00:00:03.111645
esp32acc:::SENSE,001,a,42691,2020-12-17T09:49:30.63573000+02:00,112.00,-56.00,-4128.00:::00:00:03.127662
esp32acc:::SENSE,001,a,42693,2020-12-17T09:49:30.83757000+02:00,116.00,-44.00,-4136.00:::00:00:03.133587
esp32mag:::SENSE,001,m,42692,2020-12-17T09:49:30.82653000+02:00,411.00,258.00,-302.00:::00:00:03.156580
esp32acc:::SENSE,001,a,42694,2020-12-17T09:49:30.103695000+02:00,112.00,-56.00,-4136.00:::00:00:03.174530
esp32mag:::SENSE,001,m,42695,2020-12-17T09:49:30.112313000+02:00,411.00,258.00,-302.00:::00:00:03.180457
esp32acc:::SENSE,001,a,42696,2020-12-17T09:49:30.123573000+02:00,120.00,-64.00,-4148.00:::00:00:03.185508
esp32acc:::SENSE,001,a,42698,2020-12-17T09:49:30.144589000+02:00,112.00,-60.00,-4148.00:::00:00:03.197415
esp32mag:::SENSE,001,m,42697,2020-12-17T09:49:30.142509000+02:00,405.00,264.00,-309.00:::00:00:03.221357
esp32acc:::SENSE,001,a,42699,2020-12-17T09:49:30.163687000+02:00,116.00,-44.00,-4140.00:::00:00:03.232382
esp32mag:::SENSE,001,m,42700,2020-12-17T09:49:30.172317000+02:00,411.00,258.00,-296.00:::00:00:03.244350
esp32acc:::SENSE,001,a,42701,2020-12-17T09:49:30.183626000+02:00,112.00,-44.00,-4140.00:::00:00:03.250327
esp32status:::SENSE,001,s,42702,2020-12-17T09:49:30.194558000+02:00,1859:::00:00:03.274211
esp32acc:::SENSE,001,a,42704,2020-12-17T09:49:30.204486000+02:00,116.00,-52.00,-4132.00:::00:00:03.286174
esp32mag:::SENSE,001,m,42703,2020-12-17T09:49:30.203378000+02:00,411.00,258.00,-296.00:::00:00:03.309115
esp32acc:::SENSE,001,a,42705,2020-12-17T09:49:30.223671000+02:00,112.00,-56.00,-4140.00:::00:00:03.315106
esp32mag:::SENSE,001,m,42706,2020-12-17T09:49:30.232286000+02:00,411.00,270.00,-315.00:::00:00:03.321081
esp32clima:::SENSE,001,c,42707,2020-12-17T09:49:30.237385000+02:00,29.27,19.26,990.61:::00:00:03.327072
esp32acc:::SENSE,001,a,42708,2020-12-17T09:49:30.244397000+02:00,112.00,-40.00,-4148.00:::00:00:03.345027
esp32acc:::SENSE,001,a,42710,2020-12-17T09:49:30.264840000+02:00,120.00,-56.00,-4136.00:::00:00:03.356985
esp32mag:::SENSE,001,m,42709,2020-12-17T09:49:30.262320000+02:00,417.00,270.00,-315.00:::00:00:03.374936
esp32acc:::SENSE,001,a,42711,2020-12-17T09:49:30.283703000+02:00,104.00,-44.00,-4144.00:::00:00:03.386905
esp32mag:::SENSE,001,m,42712,2020-12-17T09:49:30.292820000+02:00,417.00,270.00,-315.00:::00:00:03.409845
esp32acc:::SENSE,001,a,42713,2020-12-17T09:49:30.303615000+02:00,120.00,-52.00,-4136.00:::00:00:03.433782
esp32acc:::SENSE,001,a,42715,2020-12-17T09:49:30.324254000+02:00,120.00,-60.00,-4132.00:::00:00:03.433782
esp32mag:::SENSE,001,m,42714,2020-12-17T09:49:30.322712000+02:00,405.00,258.00,-290.00:::00:00:03.457718
esp32acc:::SENSE,001,a,42716,2020-12-17T09:49:30.343989000+02:00,120.00,-52.00,-4144.00:::00:00:03.474678
esp32mag:::SENSE,001,m,42717,2020-12-17T09:49:30.352286000+02:00,405.00,258.00,-290.00:::00:00:03.499605
esp32acc:::SENSE,001,a,42718,2020-12-17T09:49:30.363665000+02:00,120.00,-48.00,-4132.00:::00:00:03.511572
esp32acc:::SENSE,001,a,42720,2020-12-17T09:49:30.384241000+02:00,120.00,-52.00,-4148.00:::00:00:03.517556
esp32mag:::SENSE,001,m,42719,2020-12-17T09:49:30.382742000+02:00,411.00,258.00,-296.00:::00:00:03.523539
esp32acc:::SENSE,001,a,42721,2020-12-17T09:49:30.403671000+02:00,120.00,-56.00,-4148.00:::00:00:03.529526
esp32mag:::SENSE,001,m,42722,2020-12-17T09:49:30.412317000+02:00,411.00,282.00,-296.00:::00:00:03.541495
esp32acc:::SENSE,001,a,42723,2020-12-17T09:49:30.423567000+02:00,116.00,-52.00,-4136.00:::00:00:03.565428
esp32acc:::SENSE,001,a,42725,2020-12-17T09:49:30.444135000+02:00,124.00,-60.00,-4156.00:::00:00:03.577397
esp32mag:::SENSE,001,m,42724,2020-12-17T09:49:30.442690000+02:00,411.00,282.00,-296.00:::00:00:03.589364
esp32acc:::SENSE,001,a,42726,2020-12-17T09:49:30.463691000+02:00,116.00,-68.00,-4128.00:::00:00:03.595347
esp32mag:::SENSE,001,m,42727,2020-12-17T09:49:30.472317000+02:00,411.00,264.00,-302.00:::00:00:03.601333
esp32acc:::SENSE,001,a,42728,2020-12-17T09:49:30.483573000+02:00,124.00,-56.00,-4140.00:::00:00:03.607316
esp32acc:::SENSE,001,a,42730,2020-12-17T09:49:30.503851000+02:00,120.00,-52.00,-4140.00:::00:00:03.613299
esp32mag:::SENSE,001,m,42729,2020-12-17T09:49:30.502657000+02:00,411.00,264.00,-302.00:::00:00:03.625269
esp32acc:::SENSE,001,a,42731,2020-12-17T09:49:30.523679000+02:00,124.00,-52.00,-4144.00:::00:00:03.637237
esp32mag:::SENSE,001,m,42732,2020-12-17T09:49:30.532285000+02:00,405.00,258.00,-302.00:::00:00:03.643218
esp32acc:::SENSE,001,a,42733,2020-12-17T09:49:30.543656000+02:00,116.00,-60.00,-4140.00:::00:00:03.667160
esp32acc:::SENSE,001,a,42735,2020-12-17T09:49:30.563671000+02:00,120.00,-48.00,-4144.00:::00:00:03.673141
esp32mag:::SENSE,001,m,42734,2020-12-17T09:49:30.562700000+02:00,417.00,270.00,-302.00:::00:00:03.674137
esp32acc:::SENSE,001,a,42736,2020-12-17T09:49:30.584370000+02:00,120.00,-48.00,-4168.00:::00:00:03.674137
esp32mag:::SENSE,001,m,42737,2020-12-17T09:49:30.592309000+02:00,417.00,270.00,-302.00:::00:00:03.675136
esp32acc:::SENSE,001,a,42738,2020-12-17T09:49:30.604034000+02:00,112.00,-52.00,-4136.00:::00:00:03.675136
esp32acc:::SENSE,001,a,42740,2020-12-17T09:49:30.623816000+02:00,116.00,-48.00,-4148.00:::00:00:03.699071
esp32mag:::SENSE,001,m,42739,2020-12-17T09:49:30.622710000+02:00,411.00,282.00,-296.00:::00:00:03.705055
esp32acc:::SENSE,001,a,42741,2020-12-17T09:49:30.644185000+02:00,124.00,-56.00,-4152.00:::00:00:03.728990
esp32mag:::SENSE,001,m,42742,2020-12-17T09:49:30.652464000+02:00,411.00,282.00,-296.00:::00:00:03.740960
esp32acc:::SENSE,001,a,42743,2020-12-17T09:49:30.664311000+02:00,116.00,-48.00,-4144.00:::00:00:03.746942
esp32acc:::SENSE,001,a,42745,2020-12-17T09:49:30.683778000+02:00,108.00,-48.00,-4136.00:::00:00:03.751968
esp32mag:::SENSE,001,m,42744,2020-12-17T09:49:30.682705000+02:00,411.00,252.00,-315.00:::00:00:03.756975
esp32acc:::SENSE,001,a,42746,2020-12-17T09:49:30.704001000+02:00,116.00,-60.00,-4140.00:::00:00:03.762898
esp32mag:::SENSE,001,m,42747,2020-12-17T09:49:30.712685000+02:00,405.00,282.00,-290.00:::00:00:03.778895
esp32acc:::SENSE,001,a,42748,2020-12-17T09:49:30.723457000+02:00,120.00,-52.00,-4144.00:::00:00:03.784884
esp32acc:::SENSE,001,a,42750,2020-12-17T09:49:30.743890000+02:00,120.00,-52.00,-4144.00:::00:00:03.802843
esp32mag:::SENSE,001,m,42749,2020-12-17T09:49:30.742665000+02:00,405.00,282.00,-290.00:::00:00:03.802843
esp32acc:::SENSE,001,a,42751,2020-12-17T09:49:30.763917000+02:00,116.00,-60.00,-4136.00:::00:00:03.808816
esp32mag:::SENSE,001,m,42752,2020-12-17T09:49:30.772286000+02:00,411.00,264.00,-283.00:::00:00:03.814798
esp32acc:::SENSE,001,a,42753,2020-12-17T09:49:30.783608000+02:00,120.00,-48.00,-4164.00:::00:00:03.820781
esp32acc:::SENSE,001,a,42755,2020-12-17T09:49:30.803826000+02:00,124.00,-48.00,-4144.00:::00:00:03.826766
esp32mag:::SENSE,001,m,42754,2020-12-17T09:49:30.802658000+02:00,405.00,264.00,-302.00:::00:00:03.832748
esp32acc:::SENSE,001,a,42756,2020-12-17T09:49:30.823545000+02:00,116.00,-72.00,-4148.00:::00:00:03.843724
esp32mag:::SENSE,001,m,42757,2020-12-17T09:49:30.832305000+02:00,405.00,264.00,-302.00:::00:00:03.849672
esp32acc:::SENSE,001,a,42758,2020-12-17T09:49:30.844436000+02:00,124.00,-56.00,-4140.00:::00:00:03.855657
esp32acc:::SENSE,001,a,42760,2020-12-17T09:49:30.863651000+02:00,120.00,-44.00,-4148.00:::00:00:03.866638
esp32mag:::SENSE,001,m,42759,2020-12-17T09:49:30.862739000+02:00,417.00,270.00,-290.00:::00:00:03.878627
esp32acc:::SENSE,001,a,42761,2020-12-17T09:49:30.883687000+02:00,112.00,-56.00,-4144.00:::00:00:03.890562
esp32mag:::SENSE,001,m,42762,2020-12-17T09:49:30.892545000+02:00,417.00,270.00,-290.00:::00:00:03.895584
esp32acc:::SENSE,001,a,42763,2020-12-17T09:49:30.903477000+02:00,108.00,-56.00,-4136.00:::00:00:03.901529
esp32acc:::SENSE,001,a,42765,2020-12-17T09:49:30.924195000+02:00,116.00,-64.00,-4168.00:::00:00:03.907514
esp32mag:::SENSE,001,m,42764,2020-12-17T09:49:30.922709000+02:00,399.00,252.00,-302.00:::00:00:03.913539
esp32acc:::SENSE,001,a,42766,2020-12-17T09:49:30.943695000+02:00,116.00,-60.00,-4140.00:::00:00:03.919488
esp32mag:::SENSE,001,m,42767,2020-12-17T09:49:30.952302000+02:00,417.00,264.00,-296.00:::00:00:03.924506
esp32acc:::SENSE,001,a,42768,2020-12-17T09:49:30.963901000+02:00,120.00,-52.00,-4144.00:::00:00:03.930491
esp32acc:::SENSE,001,a,42770,2020-12-17T09:49:30.983805000+02:00,120.00,-64.00,-4136.00:::00:00:03.936482
esp32mag:::SENSE,001,m,42769,2020-12-17T09:49:30.982706000+02:00,417.00,264.00,-296.00:::00:00:03.948403
esp32acc:::SENSE,001,a,42771,2020-12-17T09:49:31.3695000+02:00,112.00,-52.00,-4144.00:::00:00:03.959377
esp32mag:::SENSE,001,m,42772,2020-12-17T09:49:31.12313000+02:00,399.00,252.00,-296.00:::00:00:03.959377
esp32acc:::SENSE,001,a,42773,2020-12-17T09:49:31.23457000+02:00,120.00,-56.00,-4148.00:::00:00:03.965420
esp32acc:::SENSE,001,a,42775,2020-12-17T09:49:31.44292000+02:00,108.00,-52.00,-4124.00:::00:00:03.971344
esp32mag:::SENSE,001,m,42774,2020-12-17T09:49:31.42721000+02:00,399.00,252.00,-296.00:::00:00:03.976383
esp32acc:::SENSE,001,a,42776,2020-12-17T09:49:31.63703000+02:00,120.00,-52.00,-4128.00:::00:00:03.982364
esp32mag:::SENSE,001,m,42777,2020-12-17T09:49:31.72306000+02:00,423.00,276.00,-315.00:::00:00:03.988346
esp32acc:::SENSE,001,a,42778,2020-12-17T09:49:31.83751000+02:00,124.00,-48.00,-4140.00:::00:00:03.994332
esp32acc:::SENSE,001,a,42780,2020-12-17T09:49:31.103817000+02:00,120.00,-48.00,-4124.00:::00:00:04.000271
esp32mag:::SENSE,001,m,42779,2020-12-17T09:49:31.102717000+02:00,399.00,264.00,-302.00:::00:00:04.005305
esp32acc:::SENSE,001,a,42781,2020-12-17T09:49:31.123691000+02:00,112.00,-56.00,-4148.00:::00:00:04.005305
esp32mag:::SENSE,001,m,42782,2020-12-17T09:49:31.132317000+02:00,399.00,264.00,-302.00:::00:00:04.005305
esp32acc:::SENSE,001,a,42783,2020-12-17T09:49:31.143732000+02:00,108.00,-44.00,-4140.00:::00:00:04.005305
esp32acc:::SENSE,001,a,42785,2020-12-17T09:49:31.163662000+02:00,116.00,-56.00,-4140.00:::00:00:04.006309
esp32mag:::SENSE,001,m,42784,2020-12-17T09:49:31.162710000+02:00,399.00,270.00,-290.00:::00:00:04.006309
esp32acc:::SENSE,001,a,42786,2020-12-17T09:49:31.184016000+02:00,128.00,-56.00,-4144.00:::00:00:04.006309
esp32mag:::SENSE,001,m,42787,2020-12-17T09:49:31.192309000+02:00,399.00,270.00,-290.00:::00:00:04.006309
esp32acc:::SENSE,001,a,42788,2020-12-17T09:49:31.203602000+02:00,112.00,-48.00,-4144.00:::00:00:04.018267
esp32acc:::SENSE,001,a,42790,2020-12-17T09:49:31.223752000+02:00,120.00,-52.00,-4156.00:::00:00:04.024258
esp32mag:::SENSE,001,m,42789,2020-12-17T09:49:31.222649000+02:00,399.00,258.00,-283.00:::00:00:04.035235
esp32acc:::SENSE,001,a,42791,2020-12-17T09:49:31.244450000+02:00,112.00,-52.00,-4140.00:::00:00:04.052177
esp32mag:::SENSE,001,m,42792,2020-12-17T09:49:31.252313000+02:00,405.00,252.00,-296.00:::00:00:04.064095
esp32acc:::SENSE,001,a,42793,2020-12-17T09:49:31.265003000+02:00,124.00,-36.00,-4148.00:::00:00:04.070081
esp32acc:::SENSE,001,a,42795,2020-12-17T09:49:31.283908000+02:00,116.00,-52.00,-4140.00:::00:00:04.070081
esp32mag:::SENSE,001,m,42794,2020-12-17T09:49:31.282682000+02:00,405.00,252.00,-296.00:::00:00:04.075104
esp32acc:::SENSE,001,a,42796,2020-12-17T09:49:31.303691000+02:00,108.00,-64.00,-4140.00:::00:00:04.081100
esp32mag:::SENSE,001,m,42797,2020-12-17T09:49:31.312706000+02:00,417.00,252.00,-321.00:::00:00:04.098009
esp32acc:::SENSE,001,a,42798,2020-12-17T09:49:31.323471000+02:00,112.00,-52.00,-4152.00:::00:00:04.103029
esp32acc:::SENSE,001,a,42800,2020-12-17T09:49:31.343683000+02:00,120.00,-52.00,-4128.00:::00:00:04.114961
esp32mag:::SENSE,001,m,42799,2020-12-17T09:49:31.342701000+02:00,405.00,276.00,-309.00:::00:00:04.120943
esp32acc:::SENSE,001,a,42801,2020-12-17T09:49:31.363705000+02:00,116.00,-52.00,-4152.00:::00:00:04.131962
esp32mag:::SENSE,001,m,42802,2020-12-17T09:49:31.372282000+02:00,405.00,276.00,-309.00:::00:00:04.137947
esp32acc:::SENSE,001,a,42803,2020-12-17T09:49:31.383706000+02:00,120.00,-56.00,-4140.00:::00:00:04.143917
esp32acc:::SENSE,001,a,42805,2020-12-17T09:49:31.403686000+02:00,124.00,-60.00,-4152.00:::00:00:04.149872
esp32mag:::SENSE,001,m,42804,2020-12-17T09:49:31.402701000+02:00,417.00,270.00,-302.00:::00:00:04.165861
esp32acc:::SENSE,001,a,42806,2020-12-17T09:49:31.423750000+02:00,124.00,-68.00,-4140.00:::00:00:04.171846
esp32mag:::SENSE,001,m,42807,2020-12-17T09:49:31.432366000+02:00,417.00,270.00,-302.00:::00:00:04.177840
esp32acc:::SENSE,001,a,42808,2020-12-17T09:49:31.443469000+02:00,116.00,-48.00,-4136.00:::00:00:04.189794
esp32acc:::SENSE,001,a,42810,2020-12-17T09:49:31.463683000+02:00,112.00,-56.00,-4148.00:::00:00:04.195781
esp32mag:::SENSE,001,m,42809,2020-12-17T09:49:31.462701000+02:00,405.00,258.00,-302.00:::00:00:04.201766
esp32acc:::SENSE,001,a,42811,2020-12-17T09:49:31.483695000+02:00,112.00,-48.00,-4164.00:::00:00:04.213695
esp32mag:::SENSE,001,m,42812,2020-12-17T09:49:31.492377000+02:00,417.00,258.00,-290.00:::00:00:04.224664
esp32acc:::SENSE,001,a,42813,2020-12-17T09:49:31.503457000+02:00,124.00,-48.00,-4156.00:::00:00:04.224664
esp32acc:::SENSE,001,a,42815,2020-12-17T09:49:31.523793000+02:00,116.00,-60.00,-4148.00:::00:00:04.224664
esp32mag:::SENSE,001,m,42814,2020-12-17T09:49:31.522657000+02:00,417.00,258.00,-290.00:::00:00:04.224664
esp32acc:::SENSE,001,a,42816,2020-12-17T09:49:31.543714000+02:00,124.00,-60.00,-4136.00:::00:00:04.224664
esp32mag:::SENSE,001,m,42817,2020-12-17T09:49:31.552317000+02:00,411.00,258.00,-302.00:::00:00:04.225709
esp32acc:::SENSE,001,a,42818,2020-12-17T09:49:31.563560000+02:00,116.00,-52.00,-4148.00:::00:00:04.242654
esp32acc:::SENSE,001,a,42820,2020-12-17T09:49:31.583641000+02:00,116.00,-48.00,-4132.00:::00:00:04.248636
esp32mag:::SENSE,001,m,42819,2020-12-17T09:49:31.582736000+02:00,411.00,258.00,-302.00:::00:00:04.248636
esp32acc:::SENSE,001,a,42821,2020-12-17T09:49:31.603687000+02:00,116.00,-52.00,-4136.00:::00:00:04.254588
esp32mag:::SENSE,001,m,42822,2020-12-17T09:49:31.612421000+02:00,405.00,282.00,-302.00:::00:00:04.259619
esp32acc:::SENSE,001,a,42823,2020-12-17T09:49:31.623636000+02:00,116.00,-48.00,-4124.00:::00:00:04.265604
esp32acc:::SENSE,001,a,42825,2020-12-17T09:49:31.644331000+02:00,124.00,-64.00,-4160.00:::00:00:04.265604
esp32mag:::SENSE,001,m,42824,2020-12-17T09:49:31.642910000+02:00,411.00,258.00,-302.00:::00:00:04.271576
esp32acc:::SENSE,001,a,42826,2020-12-17T09:49:31.663703000+02:00,116.00,-52.00,-4144.00:::00:00:04.289492
esp32mag:::SENSE,001,m,42827,2020-12-17T09:49:31.672372000+02:00,411.00,258.00,-302.00:::00:00:04.294517
esp32acc:::SENSE,001,a,42828,2020-12-17T09:49:31.683501000+02:00,116.00,-60.00,-4156.00:::00:00:04.300514
esp32acc:::SENSE,001,a,42830,2020-12-17T09:49:31.703778000+02:00,112.00,-48.00,-4132.00:::00:00:04.306482
esp32mag:::SENSE,001,m,42829,2020-12-17T09:49:31.702649000+02:00,411.00,293.00,-283.00:::00:00:04.330432
esp32acc:::SENSE,001,a,42831,2020-12-17T09:49:31.724033000+02:00,116.00,-52.00,-4148.00:::00:00:04.342398
esp32mag:::SENSE,001,m,42832,2020-12-17T09:49:31.732306000+02:00,411.00,293.00,-283.00:::00:00:04.348371
esp32acc:::SENSE,001,a,42833,2020-12-17T09:49:31.743728000+02:00,116.00,-60.00,-4128.00:::00:00:04.354355
esp32acc:::SENSE,001,a,42835,2020-12-17T09:49:31.764094000+02:00,108.00,-44.00,-4156.00:::00:00:04.360350
esp32mag:::SENSE,001,m,42834,2020-12-17T09:49:31.762661000+02:00,417.00,258.00,-309.00:::00:00:04.366321
esp32acc:::SENSE,001,a,42836,2020-12-17T09:49:31.783699000+02:00,108.00,-60.00,-4144.00:::00:00:04.372307
esp32mag:::SENSE,001,m,42837,2020-12-17T09:49:31.792313000+02:00,411.00,264.00,-309.00:::00:00:04.390287
esp32acc:::SENSE,001,a,42838,2020-12-17T09:49:31.803572000+02:00,124.00,-64.00,-4132.00:::00:00:04.402208
esp32acc:::SENSE,001,a,42840,2020-12-17T09:49:31.823768000+02:00,116.00,-60.00,-4148.00:::00:00:04.408216
esp32mag:::SENSE,001,m,42839,2020-12-17T09:49:31.822652000+02:00,411.00,264.00,-309.00:::00:00:04.413222
esp32acc:::SENSE,001,a,42841,2020-12-17T09:49:31.843694000+02:00,112.00,-52.00,-4132.00:::00:00:04.419181
esp32mag:::SENSE,001,m,42842,2020-12-17T09:49:31.852309000+02:00,423.00,270.00,-290.00:::00:00:04.425164
esp32acc:::SENSE,001,a,42843,2020-12-17T09:49:31.863572000+02:00,112.00,-56.00,-4160.00:::00:00:04.431150
esp32acc:::SENSE,001,a,42845,2020-12-17T09:49:31.884401000+02:00,116.00,-56.00,-4112.00:::00:00:04.449069
esp32mag:::SENSE,001,m,42844,2020-12-17T09:49:31.882931000+02:00,399.00,264.00,-296.00:::00:00:04.454088
